answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
gran,55.94275999458964,-5.024241289251154,1664982658,3283,1985,37,Female,Y,1241,Dunoon,"Argyll and Bute",PA23,"Argyll and Bute"
gran,56.144368543473696,-3.2724092237902256,1664982833,3291,1989,33,Male,Y,1126,Cardenden,Fife,KY5,Fife
gran,56.46333884801116,-2.8680364595546974,1664982933,3292,1958,64,Female,Y,247,"Broughty Ferry, Dundee",Dundee,"Dundee East","Tayside and Angus (Dundee)"
gran,55.967193952589916,-3.1899001696327067,1664983084,3302,1993,29,Male,Y,298,"Inverleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
gran,55.971004158493926,-3.161371864772521,1664983194,3313,1973,49,Male,Y,285,"Leith, Edinburgh",Edinburgh,"Edinburgh Leith","Lothian (Edinburgh)"
gran,55.94517728051135,-3.2504388560278556,1664983392,3323,1971,51,Male,Y,296,"Davidson's Mains, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
gran,55.88264089120702,-3.3343941113941336,1664983510,3321,1970,52,Male,Y,313,"Colinton, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
gran,55.764219725063704,-3.9881074050350174,1664983537,3312,1967,55,Female,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
gran,56.48541742525261,-3.035500728402022,1664983547,3319,1970,52,Female,Y,238,"Menzieshill, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
gran,56.08496297875305,-4.781849506627771,1664983575,3324,1985,37,Female,Y,563,Clynder,"Argyll and Bute",G84,"Argyll and Bute"
gran,55.6050041913426,-4.191337173855698,1664983631,3328,1982,40,Female,Y,796,Darvel,"East Ayrshire",KA17,Ayrshire
gran,55.865972020945456,-4.326713294606876,1664983641,3332,1984,38,Female,Y,678,"Cardonald, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
gran,55.610610183970394,-4.431039949860827,1664983645,3316,1997,25,Male,N,841,Stewarton,"East Ayrshire",KA3,Ayrshire
gran,55.69790944367584,-3.8828769709282334,1664983668,3338,2001,21,Other,N,1212,Carluke,"South Lanarkshire",ML8,Glasgow
gran,55.9466644886764,-2.5209467755180754,1664983696,3334,1992,30,Male,Y,359,Dunbar,"East Lothian",EH42,"Lothian (Edinburgh)"
gran,55.90691721180331,-3.9919798625456613,1664983883,3331,1966,56,Male,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
gran,55.9436089041605,-3.25122168019967,1664984285,3362,1995,27,Male,Y,288,"Murrayfield, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
gran,55.95348237473687,-3.2162788256542423,1664984301,3363,1974,48,Male,Y,297,"Blackhall, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
gran,55.832274330776976,-4.45834798241296,1664984610,3368,1962,60,Male,N,1236,"Paisley (south: Blackhall, Castlehead, Dykebar, Foxbar, Hunterhill, Meikleriggs)",Renfrewshire,PA2,Glasgow
